ID,Load,frequency,HR,FAR,Acc,RT,K,gender,dPrime,criterion,Acc_bsl,K_bsl,K_bsl_ave,HR_bsl,FAR_bsl,rP_mean_raw,rP_mean,rP_trial_var,rP_mean_bsl,rP_trial_CoV,rP_mean_bslSub_del,rP_trial_var_del,rP_trial_CoV_del,rP_mean_bslSub_del_raw
S22,6,7,0.6,0.133333333333333,0.733333333333333,1.65195651133607,3.23076923076923,M,1.36411871977259,0.428712256750493,-0.12,-0.267692307692308,-0.0946180263695092,-0.130373001776199,-0.0559077809798271,3.41984830475415,-0.384936917976446,0.681422519596685,0.311585940356996,-2.14446358650917,1.09992704698613,1.02486600846199,0.920385277799194,0.269045025717322
S22,7,7,0.571428571428571,0.1875,0.7,1.72093024389856,3.30769230769231,M,1.06715892881158,0.353567094613086,0.166666666666667,0.663296703296703,-0.0730613127116405,-0.171783811215428,0.327629682997118,3.57071546203205,-0.308819837638522,0.61986711994775,0.0566643945000024,-2.54943597530035,1.26578514550804,1.37078468241689,0.924963566652012,0.321522593594229
S23,5,0,0.928571428571429,0.3125,0.8,1.24182413199976,4.48051948051948,M,1.95401020380019,-0.488228690785427,0,0,0.104662797678607,0.261795632245889,0.795895096921322,2.83927529380523,-0.176369479530674,0.72063477954932,0,-4.81320296863197,-0.194435933455337,0.41708960949279,-3.32152982168087,-0.047758287028157
S23,6,0,0.8125,0.142857142857143,0.833333333333333,1.29777125266639,4.6875,M,1.95471708289702,0.0902119824296329,0,0,0.15569341604963,0.104071178215152,-0.179019384264538,3.08594315087771,-0.00969936362204551,0.871404752560983,0,-96.2424612968173,0.0371143293470661,0.759656115188454,23.4837204459722,0.00976735679707193
S23,7,0,0.466666666666667,0.0666666666666667,0.7,1.23602271799988,3,M,1.4174342121369,0.792368839975577,0,0,-0.260356213728237,-0.365866810461041,-0.616875712656785,3.05123519970065,-0.141583798450228,0.848554552648112,0,-6.50618374684773,0.0765232624460249,0.833403549151613,11.9298283681601,0.0201385831492979
S23,5,4,0.6875,0,0.833333333333333,1.20413701724114,3.4375,M,Inf,Inf,0.0416666666666667,-0.232789855072464,-0.152491494896938,-0.0657859261256403,-1,3.1730703810599,0.321369602451662,0.423822808515376,0.497739081982336,2.02575708725983,0.069958423563718,0.636820212421091,11.4069202455241,0.0184109182606464
S23,6,4,0.8,0.266666666666667,0.766666666666667,1.36007712482726,4.36363636363636,M,1.464546956783,-0.109347755181413,-0.08,-0.069090909090909,0.0758455073043828,0.0870854677810732,0.532497149372862,3.05246308704869,0.26304236306719,0.768824271673397,0.272741726689235,3.33340317961201,0.0226744053469258,0.371559786632592,26.8830442078465,0.00576830325946051
S23,7,4,0.714285714285714,0.0625,0.833333333333333,1.28456726933305,4.86666666666667,M,2.10006936628541,0.484085861209842,0.190476190476191,0.622222222222222,0.199866586618638,-0.0293879751954704,-0.640820980615736,3.17790555706767,0.339742466117011,1.09935726212179,0.481326264567239,3.0861681853316,0.0521565085499945,0.33666757777949,11.1247980506957,0.0137259984825136
S23,5,7,0.533333333333333,0.0666666666666667,0.733333333333333,1.43887850482728,2.5,M,1.58473767995115,0.708717106068448,-0.0833333333333335,-0.442028985507246,-0.383630178106864,-0.275276354812618,-0.616875712656785,2.93674779465166,-0.576616872941056,0.501980308085862,-0.400247393410382,-1.22872867574266,-0.18705787675799,0.537017582775479,-3.91758341300411,-0.0492279142891876
S23,6,7,0.789473684210526,0.272727272727273,0.733333333333333,1.45181121586177,4.26315789473684,M,1.40918172694354,-0.100005516888532,-0.12,-0.0905263157894736,0.0510727489125055,0.0727817116260591,0.567326630040427,3.05841499261189,-0.114301780982471,0.840720989262251,-0.104602417360426,-8.0218206456118,-0.108113055522092,0.658850562692626,-7.50784536155822,-0.0284520509001041
S23,7,7,0.818181818181818,0.157894736842105,0.833333333333333,1.39705530333299,5.48863636363637,M,1.91160583619992,0.0473450495625743,0.190476190476191,0.829545454545455,0.353211927156294,0.111791955685189,-0.0926003720818582,3.02593669606711,-0.237713899495021,0.676725529429746,-0.0961301010447931,-3.46060239435989,-0.100667901337756,0.442424315810752,-6.60736774871167,-0.0264927139376173
S24,5,0,0.941176470588235,0.230769230769231,0.833333333333333,1.13274030855303,4.61764705882353,M,2.30104238873793,-0.414205276992835,0,0,-0.0539319072009642,0.100286532951289,0.28135593220339,3.76906527873013,0.141442173267077,0.873513356472421,0,6.60778424778105,0.474922451215163,0.765169822550588,1.8418583027439,0.128618046195288
S24,6,0,0.875,0.142857142857143,0.866666666666667,1.1859826851205,5.125,M,2.21791990425415,-0.0413894282489332,0,0,0.0500150647785478,0.0229226361031518,-0.206779661016949,3.677070962166,-0.198247066407462,0.410078088956646,0,-3.23017843176832,0.523269699088014,0.627827334565645,1.51423933408875,0.141711401846121
S24,7,0,0.75,0.166666666666667,0.8,1.12682142126792,4.9,M,1.64191131629778,0.14646590795281,0,0,0.00391684242241647,-0.123209169054441,-0.0745762711864407,3.78830543511156,-0.253791072609484,0.321545405406961,0,-2.2343171184306,0.526526357407608,0.551287268519602,1.41016153759896,0.147510379606
S24,5,4,0.666666666666667,0,0.866666666666667,1.27769424680153,3.33333333333333,M,Inf,Inf,0.04,-0.278131634819533,-0.317063372501758,-0.220630372492837,-1,3.60301084244987,0.00343313042785034,0.453138767629733,-0.138009042839227,196.076391881875,0.45688195371411,0.608563127376014,1.7074532173588,0.119465703563321
S24,6,4,0.9375,0,0.966666666666667,1.01578809040099,5.625,M,Inf,Inf,0.115384615384615,0.0975609756097561,0.152455558903284,0.0959885386819483,-1,3.6773864965043,-0.197081955088911,0.424561811082903,0.00116511131855029,-3.30615797878341,0.398717539627505,0.388983478850957,1.56422865451579,0.107980304572817
S24,7,4,0.882352941176471,0.230769230769231,0.833333333333333,1.01070402940106,5.92941176470588,M,1.92314735013195,-0.225257757689844,0.0416666666666667,0.210084033613445,0.214823742090991,0.0315186246418337,0.28135593220339,3.78147180929483,0.187253317823863,0.561676482425999,0.441044390433348,4.00233649210506,0.278098895225822,0.579317514152433,2.73690085740186,0.0753144781037282
S24,5,7,0.833333333333333,0.0833333333333333,0.866666666666667,1.33805720880144,4.09090909090909,M,2.35041569320234,0.207786280499469,0.04,-0.114070642733063,-0.161850502615793,-0.0257879656160459,-0.53728813559322,3.3917144602422,-0.804644008335191,1.46925027454332,-0.946086181602268,-1.50641318613277,0.434348136823941,0.721078957116311,1.95503009913095,0.113573550750396
S24,6,7,0.857142857142857,0,0.933333333333333,1.24873355226803,5.14285714285714,M,Inf,Inf,0.0769230769230769,0.00348432055749119,0.0536736538544311,0.00204666393778128,-1,3.54044041589313,-0.702755693822421,0.956322589032619,-0.504508627414959,-1.39154685500265,0.479782463976833,0.430490654619209,1.36753198724504,0.129934230225525
S24,7,7,0.769230769230769,0.235294117647059,0.766666666666667,1.15663690653457,4.88757396449704,M,1.45783820135847,-0.00739681669689318,-0.0416666666666667,-0.00253592561284847,0.0013709839885475,-0.10072735287635,0.306480558325025,3.65081772782718,-0.295187198631109,1.04585656406797,-0.0413961260216252,-3.46448387029715,0.333784926371541,0.535714214179318,2.1928042521279,0.0903953160552857
S25,5,0,0.823529411764706,0.153846153846154,0.833333333333333,1.01201057533315,3.9572192513369,F,1.94897572443347,0.0455883705694655,0,0,-0.122480094867017,0.0632911392405064,0.655172413793104,3.03655040087189,0.246943584979776,0.697255364616926,0,3.3814127314778,-0.623709996708593,0.896099429939563,-1.51773306481733,-0.103619924313244
S25,6,0,0.714285714285714,0.0625,0.833333333333333,1.09464741093312,4.17142857142857,F,2.10006936628541,0.484085861209842,0,0,-0.0749788243266136,-0.0777576853526219,-0.327586206896552,2.99825036330582,0.0164076483575985,0.836629512246469,0,55.7468394640452,-0.482056168780502,1.060087613795,-2.1358622271019,-0.0800862964957505
S25,7,0,0.785714285714286,0.0625,0.866666666666667,1.05070988386632,5.4,F,2.32575915209592,0.371240968304586,0,0,0.197458919193631,0.0144665461121158,-0.327586206896552,2.90651645167256,0.0675155108795072,0.541662535836014,0,10.9008619834826,-0.456666999821949,0.689223746045495,-1.81794393979459,-0.0733393300316376
S25,5,4,0.714285714285714,0.1875,0.733333333333333,1.22204159613772,3.24175824175824,F,1.45309538095174,0.160598868543007,-0.12,-0.180798930798931,-0.281134755469839,-0.0777576853526219,1.01724137931034,2.91440900951528,0.116660638185749,0.640675095019308,-0.130282946794027,6.86111301657185,-0.379982886207214,1.12336372404854,-2.7893059969069,-0.0610240948191799
S25,6,4,0.764705882352941,0.153846153846154,0.766666666666667,1.17877160714254,4.33155080213904,F,1.74159851676854,0.149276974401929,-0.08,0.0383854662662076,-0.0394714551922751,-0.0126582278481012,0.655172413793104,2.90925212451663,0.0845499112436421,0.844734817290079,0.0681422628860437,10.8704379499212,-0.580006282922843,1.0566675808803,-1.77229696405155,-0.0931472434405962
S25,7,4,0.571428571428571,0.25,0.666666666666667,1.14802559804943,3,F,0.854502119988787,0.247238690201688,-0.230769230769231,-0.444444444444444,-0.334745044892428,-0.262206148282098,1.68965517241379,3.03200783145994,0.219600909603877,0.664398919728613,0.15208539872437,3.71176373406989,-0.729093366517695,0.952915775217156,-1.33888757528551,-0.12112776747933
S25,5,7,0.733333333333333,0.133333333333333,0.8,0.983368969466451,3.46153846153846,F,1.73369733984687,0.243922946713349,-0.04,-0.125259875259875,-0.232398128722032,-0.0531645569620253,0.43448275862069,2.9722681729309,-0.139984589724285,0.887398431280946,-0.386928174704061,-6.72944270012119,-0.351297424250905,0.620113995304192,-2.24161384856118,-0.0583627209831682
S25,6,7,0.588235294117647,0.230769230769231,0.633333333333333,0.993230050482534,2.78823529411765,F,0.959323748316496,0.256654043217881,-0.24,-0.331587429492345,-0.381704218194138,-0.240506329113924,1.48275862068966,2.9967686510992,0.00748891268355997,0.953607046011322,-0.00891873567403848,130.39650723851,-0.379657077350547,0.608389119957257,-2.05446723402513,-0.0630742457675108
S25,7,7,0.461538461538462,0.0588235294117647,0.7,1.00855966135971,2.99519230769231,F,1.46816785607216,0.830642543325719,-0.192307692307692,-0.445334757834758,-0.335811158602536,-0.404089581304771,-0.367139959432049,2.98226532755266,-0.0798096251355669,0.948491051211297,-0.147325136015074,-12.2028521097279,-0.185973903758637,0.940905968993729,-5.21580209476548,-0.0308967339523211
S26,5,0,0.933333333333333,0,0.966666666666667,0.843841605072089,4.66666666666667,F,Inf,Inf,0,0,-0.100145419292293,0.068247209114973,NaN,2.67804830383569,0.0348153465694188,0.464535091733976,0,19.5766574077574,0.580076388565957,0.891241830509358,1.62746850456184,0.18563749983697
S26,6,0,0.923076923076923,0,0.966666666666667,0.879798501576929,5.53846153846154,F,Inf,Inf,0,0,0.0679592825981581,0.0565082287950283,NaN,2.84725100523877,-0.326166761783232,0.356327603065795,0,-1.83014302624531,0.685272710567687,0.740635430526467,1.25585299205978,0.243669656088607
S26,7,0,0.764705882352941,0,0.866666666666667,0.935476565999962,5.35294117647059,F,Inf,Inf,0,0,0.0321861366941348,-0.124755437910001,NaN,2.67002749405653,-0.288221103878484,0.64630346301765,0,-2.78928225744052,0.619492947391966,0.65792667851828,1.30933983833265,0.205594340819803
S26,5,4,0.944444444444444,0.0833333333333333,0.933333333333333,0.797756077733196,4.6969696969697,F,2.97621294512369,-0.105112345461206,-0.0344827586206896,0.0064935064935063,-0.0943022077292557,0.0809644377949131,Inf,2.9471275480419,-0.0452837404523229,0.759906846024639,-0.0800990870217418,-19.2503170209541,0.483672828074915,0.6056938653423,1.60906985022097,0.171984656413335
S26,6,4,1,0.0769230769230769,0.966666666666667,0.793400402799982,6,F,Inf,-Inf,0,0.0833333333333334,0.156955889481338,0.144550581194614,Inf,2.53569850962178,-0.409996475466669,0.595055026507683,-0.0838297136834373,-1.88147495100194,0.497712788690887,0.756848464656554,1.74793656351608,0.159279294159647
S26,7,4,0.6,0.15,0.766666666666667,0.93626938906664,3.70588235294118,F,1.28978049262959,0.391543143178995,-0.115384615384615,-0.307692307692308,-0.285409597673291,-0.313269651283232,Inf,2.82974880729948,-0.100970686633353,0.787900658253811,0.187250417245131,-8.79104335829803,0.432298637385901,0.642963805749713,1.85485257096151,0.148593093016056
S26,5,7,0.928571428571429,0.0625,0.933333333333333,0.718114082933256,4.61904761904762,F,2.99935433703807,0.0344433758335119,-0.0344827586206896,-0.010204081632653,-0.109327608891351,0.0627969682521415,Inf,2.80406917355702,-0.44760712214172,0.740126611696117,-0.482422468711139,-1.92201167620804,0.304238523131976,0.797103524804874,2.93456112886226,0.108181305277809
S26,6,7,0.875,0.0714285714285714,0.9,0.772577084533308,5.19230769230769,F,2.61558317306153,0.157442206154757,-0.0689655172413793,-0.0624999999999999,0.00121182743577331,0.00148175854528714,Inf,2.65224312418013,-0.617384090400743,0.831899227575991,-0.291217328617511,-1.47733819683527,0.711917631071078,0.640592430916906,1.12424548675869,0.244705936186153
S26,7,7,0.933333333333333,0.0666666666666667,0.933333333333333,0.795190835466531,6.5,F,3.00217189208805,-0,0.0769230769230769,0.214285714285714,0.253368880271449,0.068247209114973,Inf,2.7922836780161,-0.480751497212252,0.722345908857344,-0.192530393333768,-1.76787666444379,0.653335441845613,1.32126756976801,1.75937805031208,0.232313384102422
S27,5,0,0.666666666666667,0.0555555555555556,0.833333333333333,1.01214482066646,3.23529411764706,F,2.02394611731851,0.581245759363797,0,0,-0.111926605504587,-0.000612369871402325,-0.606628242074928,2.82050211925385,-0.326806326382122,0.683908882935678,0,-2.53051355030586,0.718081476823049,0.929422293422017,1.34255726373386,0.169599034331511
S27,6,0,0.6875,0.214285714285714,0.733333333333333,0.905096513599867,3.61363636363636,F,1.28041501885804,0.151431098314353,0,0,-0.00807339449541282,0.0306184935701164,0.517291066282421,2.85549705265969,-0.178637950539445,0.458991710164323,0,-3.79252710503634,0.712898977778907,1.08688679359134,1.46239321671108,0.168375013295348
S27,7,0,0.647058823529412,0.153846153846154,0.733333333333333,1.02460726186648,4.08021390374332,F,1.39746817661476,0.321342144478824,0,0,0.12,-0.0300061236987139,0.0893371757925072,2.99917742036065,0.00642060464237983,1.04222787168442,0,159.003034634385,0.121434530197945,0.608690036086909,6.42474506340231,0.0296698332039873
S27,5,4,0.909090909090909,0.210526315789474,0.833333333333333,0.837428316399908,4.42424242424242,F,2.13977411647924,-0.265290677879318,0,0.367493112947658,0.214434250764526,0.362801313811724,0.490671924768694,2.98912999645555,-0.0347021139528792,0.654159591919588,0.292104212429242,-23.3069758059527,0.634663345119809,0.850831943437843,1.45337764840704,0.155065907198676
S27,6,4,0.80952380952381,0.222222222222222,0.8,0.885172166266632,4.53061224489796,F,1.64085252303323,-0.0557165877302269,0.0909090909090911,0.253754331921448,0.243632278599513,0.213542122299012,0.573487031700288,2.75258492804157,-0.198137699748709,0.537484032502163,-0.0194997492092641,-3.70011878626101,0.408973700480537,0.657109920774536,1.98209118879254,0.0932620732154397
S27,7,4,0.615384615384615,0.117647058823529,0.766666666666667,0.994716652533209,3.94871794871795,F,1.48021266487701,0.446725100317312,0.0454545454545456,-0.0322277111267936,0.0839049635379911,-0.0774883414197559,-0.16697745380573,3.03681044058898,0.160447359694803,0.820469029066513,0.154026755052423,5.64544942648017,0.641162340356084,0.782470495872387,1.37964064339823,0.156653792492417
S27,5,7,0.823529411764706,0.0769230769230769,0.866666666666667,0.783093468533306,4.04411764705882,F,2.35497636392012,0.248588690312788,0.04,0.25,0.110091743119266,0.234537660747091,-0.455331412103746,2.88806453408236,-0.448349095321036,0.744363898129566,-0.121542768938914,-1.92431583218633,0.47563537790802,0.841843052498522,1.92904081204771,0.116210951740358
S27,6,7,0.8125,0.0714285714285714,0.866666666666667,0.906369354402088,4.78846153846154,F,2.3523803517044,0.289043616833323,0.181818181818182,0.32510885341074,0.314410726887791,0.218003674219228,-0.494236311239193,2.91187091141131,-0.350912880335246,0.550065511635293,-0.172274929795801,-2.11352747901805,0.720920393139944,0.699591513309513,1.16020559465292,0.176140903110086
S27,7,7,0.666666666666667,0.166666666666667,0.766666666666667,0.978784700666429,4.2,F,1.39814886539716,0.268347133403122,0.0454545454545456,0.0293577981651377,0.152880733944954,-0.000612369871402325,0.180115273775216,2.93674149232189,-0.24912102704569,0.825730892620181,-0.25554163168807,-3.64761405762645,0.559490537259681,0.741620803256289,1.53921116949338,0.136699099445973
S28,5,0,0.875,0,0.933333333333333,0.922153744997831,4.375,F,Inf,Inf,0,0,-0.0911152874084635,0.0469208211143695,-1,3.02462904358378,-0.178999471585868,0.979651381071634,0,-5.529476651977,0.121180805189331,0.619490606846412,6.49506540848863,0.0263222486385411
S28,6,0,0.882352941176471,0.153846153846154,0.866666666666667,0.880984321664625,5.16577540106952,F,2.20690766554202,-0.0833775999848082,0,0,0.0731644093059426,0.0557184750733137,0.44,3.17739497283332,0.00187015991434665,0.884823558486869,0,502.978700706041,-0.137377771696772,0.732998380928824,-6.23210899111515,-0.0309456698727898
